DATE,DAY,CLOSEP (ABBANK),CLOSEP (BANKASIA),CLOSEP (EBL),CLOSEP (DUTCHBANGL),CLOSEP (IFIC),CLOSEP (JAMUNABANK),CLOSEP (MTB),CLOSEP (NCCBANK),CLOSEP (SOUTHEASTB),CLOSEP (UCB)
2016-01-11,489,21,16.4,29.6,103.5,21.2,11.9,19.1,9.1,17.5,21.3
2016-01-12,490,20.9,16.4,29.5,103.1,21.1,11.8,19.1,9,17.3,20.9
2016-01-13,491,21,16.4,29.3,102.5,21.1,11.8,19,9.1,17.6,21
2016-01-14,492,21.5,16.7,29.1,101.3,21.4,11.8,19,9.3,17.6,21.3
2016-01-17,493,21.2,16.7,29,101.8,21.1,12.2,18.8,9.3,17.4,21.1
2016-01-18,494,21.1,17.3,29,102,20.9,12.1,18.8,9.2,17.5,21.1
2016-01-19,495,20.8,17.2,29,101.3,20.7,12.1,18.5,9.1,17.4,20.8
2016-01-20,496,20.6,16.8,29,101.8,20.7,12.1,18.5,9,17,20.7
2016-01-21,497,20.8,16.4,28.9,100,20.7,12.3,18.5,9.1,17.3,20.9
2016-01-24,498,20.7,16.4,29.3,101.4,21.1,12.2,18.4,9.1,17.2,20.7
2016-01-25,499,20.6,16,28.8,100.1,20.7,12.3,18.4,9.1,17.2,20.6
2016-01-26,500,20.6,15.9,28.8,104,20.9,12.3,18.5,9.1,17.2,20.3
2016-01-27,501,20.7,16.3,29,104.3,20.7,12.3,18.5,9.1,17.3,20.4
2016-01-28,502,20.6,16.2,29,103.4,20.5,12.3,18.4,9,17.3,20.2
2016-01-31,503,20.5,16.1,28.9,103.1,20.4,12.1,18.3,8.9,17.2,20.1
2016-02-01,504,20.3,16.2,29,101.7,20.4,12.1,18.3,9,17,19.9
2016-02-02,505,20.4,16.5,28.9,101.2,20.5,12.1,18.5,9,17.1,20
2016-02-03,506,20.4,16.5,29,101.6,20.4,12,18.5,9,17,20.2
2016-02-04,507,20,16.6,29.2,102,20.9,12,18.8,9,17.2,20.3
2016-02-07,508,20,16.6,29.8,101.3,20.4,11.8,18.7,9,17.5,20.3
2016-02-08,509,20,16.8,30.2,102.2,20.5,11.9,18.6,9,17.3,19.9
2016-02-09,510,19.9,16.8,29.9,101.3,20.6,11.9,18.7,9,17.1,20.1
2016-02-10,511,19.9,17.2,30.6,102.5,20.9,11.8,18.6,9,17.2,20
2016-02-11,512,19.8,17,30.3,102.6,20.5,12.1,18.4,9,17.2,19.9
2016-02-14,513,19.8,17,29.5,102.1,20.5,12,17.8,8.9,17.2,19.9
2016-02-15,514,19.6,17.2,29.9,102.2,20.7,12.2,17.7,8.9,17.2,19.6
2016-02-16,515,19.5,17.3,30,101.3,20.5,12,17.5,8.9,17.1,19.3
2016-02-17,516,19.7,17.2,28.7,101.9,20.5,12,17.4,8.8,17,19.2
2016-02-18,517,19.5,17,28.5,101.8,20.2,12,17.1,8.8,17.2,19.7
2016-02-22,518,19,16.7,28.7,100.6,19.9,12,16.5,8.8,17,19.4
2016-02-23,519,19.4,17,30,102.5,20.1,12.1,17.2,8.9,17.1,20.3
2016-02-24,520,19.7,17.3,30.1,105.6,20.4,12.4,17.3,9,17.5,21.3
2016-02-25,521,19.5,16.8,29.9,103.1,20.1,12.3,17.1,9,17.4,21.2
2016-02-28,522,19.5,16.4,29.8,97.8,19.8,12,17.1,9,17.5,20.8
2016-02-29,523,19.4,16.5,30,98.3,19.4,12.3,16.8,8.9,17.5,20.2
2016-03-01,524,19.3,16.3,29.3,97.1,18.9,11.9,16.4,8.9,17.4,20.3
2016-03-02,525,19.2,16.4,29.8,94.7,19,11.9,16.4,9,17.3,20.4
2016-03-03,526,19.1,16.4,30.1,96.6,19,11.9,16.2,9,17.3,20.4
2016-03-06,527,18.9,16.2,28.9,95.5,18.3,12,16.2,9,17,20.5
2016-03-07,528,18.9,16.5,28.5,98,18.5,12,16.3,8.9,17,20.5
2016-03-08,529,18.7,16.5,26.7,97.7,18.3,12.1,16.3,9,16.9,20.7
2016-03-09,530,18.7,16.3,25.1,97.7,18.2,12,16.3,9,16.9,21
2016-03-10,531,18.8,17.2,26.5,97.3,18.4,12,16.6,9,16.7,21
2016-03-13,532,18.6,17.3,26.4,97.4,18.3,11.9,17.1,9,16.7,20.6
2016-03-14,533,18.5,17.3,26.4,96.9,18.2,12,16.8,8.9,16.6,20.5
2016-03-15,534,18.5,17.3,26.4,96.9,18.4,12,17,9,16.6,20.5
2016-03-16,535,18.5,17.2,27.8,92.8,18.2,11.9,17.4,9.1,16.6,17.6
2016-03-20,536,18.6,17.5,28.9,95.1,18.6,11.8,17.5,9.2,16.5,17.3
2016-03-21,537,18.4,17.4,29.8,96.4,18.6,12.1,17.6,9.3,16.7,17.1
2016-03-22,538,18.3,17.4,30.5,97,18.8,12,17.4,9.2,16.6,17
2016-03-23,539,18.4,17.4,29.9,96.9,18.9,12,17.4,9.2,16.8,17.2
2016-03-24,540,18.3,17.4,29.5,97.4,18.4,12,17.5,9.1,16.8,17
2016-03-27,541,18.2,17.3,30.1,96.2,18.4,12.1,17.5,9.1,15.2,17.5
2016-03-28,542,17.9,16.9,30,95.3,18.2,11.9,17.5,9,14.7,17
2016-03-29,543,17.8,16.9,30.7,95.4,18.3,11.8,17.7,9.1,14.7,17.3
2016-03-30,544,17.4,16.9,30.6,95.7,18.4,11.9,17.7,9.2,14.6,17.2
2016-03-31,545,17.4,16.9,29.9,94.8,18.2,12,17.7,9.6,14.7,17.3
2016-04-03,546,17.6,14.7,30.4,94.8,18.3,12,17.7,9.9,14.8,17.3
2016-04-04,547,18.3,15.1,31.5,95.9,18.5,12.2,18.1,10.2,14.8,17.5
2016-04-05,548,18.1,15,31.7,96,18.4,12.3,18.1,10.2,14.8,17.4
2016-04-06,549,18.2,15,31.4,96.8,18.4,12.5,15.3,10.1,14.9,17.4
2016-04-07,550,18.2,15,31.8,97.6,18.8,12.4,15.3,10.2,14.9,17.3
2016-04-10,551,18.3,14.9,32.2,99.9,18.7,12.2,15.4,10.1,14.9,17.2
2016-04-11,552,18.1,14.7,32,101.4,18.3,12,15.2,10,14.8,17.2
2016-04-12,553,18.2,14.9,32.2,104.5,18.3,12.2,15.2,10,14.7,17
2016-04-13,554,18.1,14.8,32.2,106.3,18.5,12.3,15.2,9.9,14.6,17.1
2016-04-17,555,18,14.7,32.1,104.5,18.1,13,15.1,9.9,14.5,17
2016-04-18,556,17.6,15,32.1,108.8,18.2,13,15.3,10,14.2,16.9
2016-04-19,557,17.3,15,32,108,18.2,12.8,15,9.8,14.2,16.7
2016-04-20,558,17.2,15.1,32.2,105.2,18.2,13,15,9.8,14.5,16.6
2016-04-21,559,16.9,14.9,32.4,102.8,18.2,12.9,15,9.8,14.1,16.3
2016-04-24,560,16.6,14.5,32.8,103.9,18.2,12.9,15.2,9.8,13.9,16.4
2016-04-25,561,16.7,14.3,32.8,104.5,18,12.9,15.2,9.8,14,16.1
2016-04-26,562,16.2,14.1,26.4,104,18.1,12.9,15,8.9,14,16
2016-04-27,563,14.9,14,26.1,103.6,16.9,12.7,14.9,8.6,13.8,15.9
2016-04-28,564,15.3,14,25.4,103.7,16.7,12.7,15,8.7,13.7,15.9
2016-05-02,565,15.5,13.6,25.3,103.1,17.1,12.8,15,8.5,13.7,15.5
2016-05-03,566,16,13.9,25.4,105.7,17.4,13.1,15.5,8.7,13.9,16
2016-05-04,567,15.5,14,25.8,104.3,17.4,13.5,15.7,8.5,13.9,15.9
2016-05-05,568,15.9,14.2,26.1,102.7,17.9,13.7,15.4,8.5,14.3,16.1
2016-05-08,569,16,14.1,26.2,102.6,18.1,13.7,15.5,8.5,14.2,16.1
2016-05-09,570,16,13.9,26.2,104.8,17.9,12.4,15.3,8.5,14.1,16.5
2016-05-10,571,16,13.6,25.9,103.1,17.6,11.6,15.5,8.5,14,16.5
2016-05-11,572,16,13.9,25.9,104.1,17.3,11.5,15.3,8.5,14.1,16.5
2016-05-12,573,16.3,13.5,25.9,103.9,17.5,11.2,15.2,8.3,14.1,16.4
2016-05-15,574,16.5,13.9,26.4,102.4,17.3,11.4,15.7,8.3,14,16.9
2016-05-16,575,17,14,26.2,102,17.6,12,15.9,8.3,14,16.9
2016-05-17,576,17.5,14,26.1,101.6,17.9,12.1,16.1,8.5,14.3,17
2016-05-18,577,17.6,14.4,26.6,102.7,17.8,12.5,16.3,8.6,14.5,17.3
2016-05-19,578,17.7,14.7,26.6,102.7,17.7,12.6,16.4,8.6,14.6,17.3
2016-05-22,579,18.9,14.3,26.6,103,17.9,12.7,16.6,8.5,14.8,17.6
2016-05-24,580,19,14.5,26.8,102.7,18.2,12.9,16.7,8.5,14.9,17.6
2016-05-25,581,18.3,14.5,26.6,102.5,17.8,12.3,16.4,8.6,14.8,17.4
2016-05-26,582,18.1,14.7,26.5,102.5,17.8,12.1,16.3,8.6,14.9,17.5
2016-05-29,583,17.9,14.6,26.5,102.6,17.7,12.1,16.2,8.6,14.9,17.5
2016-05-30,584,17.9,14.6,26.8,102.5,17.8,12.1,16.4,8.5,15,17.4
2016-05-31,585,17.9,14.3,26.7,102.5,17.6,12,16.2,8.5,14.9,17.3
2016-06-01,586,16.4,14.6,26.4,102.6,17.5,12,16,8.4,15.1,17.2
2016-06-02,587,16.2,14.7,26.3,103.4,17.7,11.8,16.3,8.5,15.3,17.1
2016-06-05,588,16.3,15.2,26.3,105.2,17.4,11.6,16.2,8.4,15.2,17
2016-06-06,589,16.1,15.4,26.5,105.2,17.7,11.5,16,8.6,15.2,16.9
2016-06-07,590,15.8,15.8,27,107,17.5,11.6,16.3,8.7,15.6,17
2016-06-08,591,15.9,16,27,105.5,17.4,11.6,16.3,8.6,15.5,17
2016-06-09,592,15.9,16,27.1,105.1,17.6,11.5,16.3,8.5,15.7,17.1
2016-06-12,593,15.8,15.9,27,105.9,17.6,11.4,16.4,8.5,15.5,17.2
2016-06-13,594,15.7,16,26.8,105.7,15.8,11.4,16.3,8.5,15.3,17
2016-06-14,595,15.5,15.9,26.7,103.6,15.5,11.4,16.3,8.5,15.4,17
2016-06-15,596,15.8,16,26.7,103.5,15.5,11.5,16.4,8.4,15.3,16.9
2016-06-16,597,15.7,16,26.5,104.3,15.5,11.5,16.4,8.4,15.4,16.9
2016-06-19,598,15.3,15.9,26.6,104.1,15.4,11.5,16.3,8.3,15.3,16.8
2016-06-20,599,15.3,16.1,26.5,104.2,15.4,11.5,16.3,8.3,15.2,16.7
2016-06-21,600,15.3,16,26.6,103.2,15.5,11.4,16.3,8.5,15.2,16.6
2016-06-22,601,15.2,16,26.7,102.8,15.6,11.3,16.4,8.4,15.5,16.5
2016-06-23,602,15.4,16.2,27,103.2,15.6,11.4,16.5,8.4,15.5,16.4
2016-06-26,603,15.6,15.9,26.9,101.9,15.5,11.4,16.6,8.4,15.5,16.4
2016-06-27,604,15.4,15.9,27.5,103.7,15.7,11.5,16.7,8.6,15.7,16.8
2016-06-28,605,15.6,16,28.1,105.9,15.8,11.6,16.8,8.7,15.9,16.9
2016-06-29,606,15.7,16.2,28.4,106.7,16.1,11.8,16.9,8.7,15.8,16.6
2016-06-30,607,15.7,16,29.2,104.9,15.9,11.9,17.2,8.7,15.9,16.8
2016-07-10,608,15.9,16.1,29.2,104.4,15.8,11.8,17.3,8.6,16.2,16.9
2016-07-11,609,16.2,16.2,29,106.2,16.2,11.8,17.6,8.6,16.2,16.9
2016-07-12,610,16.4,16.6,29,106.3,16.5,12,17.8,9,16.2,17
2016-07-13,611,16.1,16.5,28.5,104.8,16.3,12.1,17.8,9,16.2,16.8
2016-07-14,612,16,16.4,28.3,105.4,16.1,12,17.9,9,16.2,16.8
2016-07-16,613,16,16.9,28.1,106.6,16.2,12,18,9.1,16.2,17
2016-07-17,614,15.9,17,28.3,106.1,16.3,12.1,18.1,9.1,16.2,16.9
2016-07-18,615,16.4,16.8,28.4,106.3,16.8,12.4,18.3,9.3,16.4,17.2
2016-07-19,616,16.4,16.9,28.2,105.8,16.5,12.2,18,9.3,16.3,17
2016-07-20,617,16.2,16.3,28.2,107.3,16.4,12.3,18,9.3,16.3,16.9
2016-07-21,618,16,16.3,28.7,107.7,16.4,12.2,18,9.3,16.2,16.8
2016-07-24,619,16.1,16.2,28.4,110,16.4,12.1,18.2,9.3,16.2,16.7
2016-07-25,620,16,16.4,27.8,106.9,16.3,12.2,18,9.1,16.4,16.7
2016-07-26,621,15.9,16.3,28,108.5,16.3,12,17.9,9.1,16.1,16.7
2016-07-27,622,15.8,15.9,28,107.3,16.2,12.2,17.9,9,16,16.9
2016-07-28,623,15.8,15.7,29.1,106.3,16.4,12.1,17.6,8.9,16,16.9
2016-07-31,624,15.8,15.7,28.3,106.9,16.5,12,17.5,8.9,16.1,16.7
2016-08-01,625,15.8,15.7,28.1,106.4,16.5,12.1,17.9,8.9,16,16.7
2016-08-02,626,15.8,15.8,28.1,107,16.3,12.2,17.6,8.9,16,16.8
2016-08-03,627,15.8,15.8,28,106.4,16.3,12.2,17.6,9,16.1,16.8
2016-08-04,628,15.7,15.9,28.1,108.8,16.3,12,17.8,9.1,16.1,16.8
2016-08-07,629,15.4,16.1,28.1,111.9,16.3,12,17.8,9.1,16.3,16.7
2016-08-08,630,15.3,15.9,28.1,110.8,16.3,12.1,17.8,9.1,16.1,16.7
2016-08-09,631,15.3,16,28.3,110.5,16.2,12,17.8,9.1,16.2,16.7
2016-08-10,632,15.3,16,28.1,110.7,16.2,12,17.9,9.1,16.1,16.7
2016-08-11,633,15.5,16.1,28.2,110.1,16.1,12,18,9.1,16.1,16.8
2016-08-14,634,15.4,16.6,28.6,108.4,15.9,12,18,9.1,16.1,16.8
2016-08-16,635,15.9,16.6,28.9,108.9,16.2,12.3,18.2,9.2,16.2,16.9
2016-08-17,636,16.1,16.7,29.1,108.9,16.3,12.5,18.5,9.4,16.5,17.1
2016-08-18,637,15.6,16.6,28.8,107.4,16.4,12.4,18.3,9.3,16.3,17.1
2016-08-21,638,15.6,16.6,29.3,107.1,16.1,12.3,18.1,9.2,16.1,17
2016-08-22,639,15.6,16.5,29.6,107.3,16.3,12.5,17.9,9.2,16.1,17
2016-08-23,640,15.6,16.5,29.3,106,15.9,12.3,18,9.3,16.1,16.9
2016-08-24,641,15.7,16.6,29.4,107,16,12.1,18.1,9.1,16.1,17
2016-08-28,642,15.6,16.5,29.2,106,15.9,12.4,18,9.1,16,17
2016-08-29,643,15.5,16.5,29.2,105.1,16,12.2,18,9.1,15.8,16.9
2016-08-30,644,15.7,16.5,28.9,105,17,12.3,18,9.1,15.7,17.1
2016-08-31,645,15.7,16.7,28.7,105.5,16.7,12.4,18.1,9.2,15.9,17.1
2016-09-01,646,15.7,16.7,28.9,105.7,17.3,12.4,18,9.2,15.9,17.1
2016-09-04,647,16,17,28.9,106.5,18,12.6,18.1,9.2,16.1,17.6
2016-09-05,648,16.4,17.1,28.8,105.7,18.1,12.4,18.3,9.3,16.2,17.5
2016-09-06,649,16.3,17.1,28.7,106,18.3,12.3,18.1,9.2,16.2,17.3
2016-09-07,650,16.6,17.9,29.2,106.3,19.3,12.5,18.4,9.3,16.2,17.6
2016-09-08,651,17.1,19.1,28.9,107.2,19.7,12.6,18.6,9.4,16,17.8
2016-09-18,652,17.4,19.6,29.1,106.1,19.4,12.9,19.1,9.5,16.4,18.2
2016-09-19,653,17.1,19.4,29,106.4,19.1,13.2,19.4,9.5,16.5,18.2
2016-09-20,654,17,19.3,29.1,106.2,18.8,13.1,19.5,9.5,16.3,18.1
2016-09-21,655,17.2,19.4,29.1,107,18.8,13.2,20,9.5,16.4,18.2
2016-09-22,656,17.2,19.5,29,108.5,19.2,13.4,20.2,9.4,16.4,18.1
2016-09-24,657,17.5,19.3,29.5,108.9,19.3,13.9,20.5,9.6,16.4,18.3
2016-09-25,658,17.2,19,29.5,108.3,19.1,13.7,20.4,9.7,16.5,18.4
2016-09-26,659,17.2,19,29.4,108.1,19,13.7,20.4,9.7,16.6,18.6
2016-09-27,660,17,18.4,29.3,108.3,18.8,13.9,20.5,9.6,16.7,18.6
2016-09-28,661,17,19,29.4,108.5,18.8,13.9,20.2,9.7,16.6,18.6
2016-09-29,662,17.1,18.7,29.4,108.9,18.8,13.8,20,9.7,16.5,18.3
2016-10-02,663,17,18.5,29.2,108.1,18.6,13.8,19.7,9.8,16.5,18.3
2016-10-03,664,16.9,18.3,29.2,106.1,18.9,13.8,19.4,9.9,16.5,18.2
2016-10-04,665,17.1,18.5,29.2,106.8,18.9,14,20.2,10,16.6,18.3
2016-10-05,666,17.1,18.5,29.3,107,18.8,13.9,20.3,10,16.7,18.4
2016-10-06,667,17.2,18.7,29.2,106.9,19.2,14.3,20.1,10,16.8,18.5
2016-10-09,668,17.3,18.9,29.4,107.2,19.4,14.7,20.5,10.4,16.8,18.5
2016-10-10,669,17.2,19,29.3,108.3,19.1,14.8,20.3,10.6,16.7,18.6
2016-10-13,670,17.2,18.8,29.4,108.3,18.9,14.9,20.6,10.6,16.8,18.5
2016-10-16,671,17.5,18.8,29.4,107.2,19.2,15.7,21.4,11,16.8,18.6
2016-10-17,672,17.3,18.8,29.3,107.8,19.1,15.3,21.5,10.8,16.9,18.6
2016-10-18,673,17.7,18.8,29.4,107.5,19.3,15.2,22.1,11,17.1,19
2016-10-19,674,18,18.9,29.4,108.7,19.2,15.3,22.5,11,17.2,19
2016-10-20,675,18.2,19.3,29.1,108.6,19,15,22.6,11,17.2,19.3
2016-10-23,676,17.9,19.3,29.2,108.7,18.8,14.9,22,10.9,17.1,18.8
2016-10-24,677,17.8,19,29.2,108.8,18.6,14.7,22.1,10.9,17.1,18.7
2016-10-25,678,17.4,18.8,29.2,108.3,18.4,14.7,21.8,10.7,16.9,18.8
2016-10-26,679,17.3,18.9,29.1,109.1,18.3,14.6,21.5,10.3,16.9,18.8
2016-10-27,680,17.1,18.9,29,108.5,18,14.2,21.7,10.3,16.7,18.8
2016-10-30,681,17.1,18.8,29,109.7,17.9,14.1,21.4,10.2,17,18.7
2016-10-31,682,17.1,18.4,28.9,106.2,18,14,21.3,10.1,17.1,18.4
2016-11-01,683,17,18,29.1,106.9,18,14.2,21.6,10.1,17,18.4
2016-11-02,684,17.2,18.1,29,108,18.5,14.6,21.8,10.4,17.2,18.7
2016-11-03,685,17.4,18.5,29.4,106.6,18.5,14.7,21.9,10.5,17.2,18.8
2016-11-06,686,17.3,18.5,29.2,108.7,18.3,14.7,21.9,10.3,17.1,18.6
2016-11-07,687,17.2,18.1,29.3,108.4,18.3,14.6,21.7,10.6,17.1,18.5
2016-11-08,688,17.1,18.2,29.3,107.7,18.2,14.7,21.8,10.8,17.1,18.4
2016-11-09,689,17,17.5,29,108,18,14.2,21.7,10.6,17.1,18.3
2016-11-10,690,17,17.9,29,106.7,17.9,14.3,21.6,10.4,16.9,18.4
2016-11-13,691,17.1,17.7,28.9,106.8,17.8,14.3,21.5,10.4,17.1,18.3
2016-11-14,692,17.2,17.2,29.1,106.7,17.8,14.4,21.6,10.3,17.2,18.4
2016-11-15,693,17.3,17.5,29.2,107.3,18.1,14.6,21.9,10.4,17,18.5
2016-11-16,694,17.7,17.4,29,106.5,18.2,14.4,21.8,10.5,17,19
2016-11-17,695,19.4,17.7,29.1,108,19.1,14.6,21.9,10.7,17.5,19.3
2016-11-20,696,21.2,18.3,28.7,107.7,19.4,14.7,22.2,10.7,17.4,19.5
2016-11-21,697,21,17.9,29.1,106.3,19.1,14.6,22,10.6,17.4,19.1
2016-11-22,698,22.6,18.2,29.3,106.3,20.1,14.9,22.3,10.8,17.8,19.7
2016-11-23,699,23.6,18.3,29.3,106.7,20.2,15.1,22.5,10.8,17.7,19.9
2016-11-24,700,22.8,18.3,29.6,107.8,20.4,15.5,22.5,11.1,17.9,20
2016-11-27,701,21.8,18.2,29.3,108.8,20.9,15.7,22.5,11.3,17.9,19.8
2016-11-28,702,21.8,18.3,28.9,109,20.8,15.6,22.4,11.1,17.7,20.2
2016-11-29,703,21.8,18.3,28.9,108.2,20.2,15.4,22.4,11.1,17.6,19.9
2016-11-30,704,21.6,18.1,29,109,20.1,15.1,22.5,11.1,17.6,19.7
2016-12-01,705,21.5,18.3,29,110,19.9,14.9,22.4,10.9,17.6,19.7
2016-12-04,706,21.5,18.3,29,109.8,20,14.8,22.1,11,17.5,19.7
2016-12-05,707,20.8,18,28.9,109.6,19.8,14.5,22,11,17.5,19.7
2016-12-06,708,21.5,18,29,108.6,19.8,14.7,22.3,11.2,17.6,20
2016-12-07,709,21.9,18,29,109,20,15,22.1,11.1,17.7,20
2016-12-08,710,21.6,18,28.9,108.3,19.9,15.1,22.2,11.3,17.7,19.9
2016-12-11,711,21.3,18,28.9,109.2,19.6,14.9,22.3,11.2,17.5,19.7
2016-12-12,712,21.1,18,28.9,109.4,19.7,15,22.4,11.1,17.5,19.7
2016-12-14,713,20.8,18,28.9,109,20,15.2,23.1,11,17.4,19.9
2016-12-15,714,22,18.1,28.9,109.7,20.5,15.4,23.9,11.2,17.4,20.3
2016-12-18,715,22.5,18.1,28.7,108.5,20.6,15.3,24,11,17.5,20.2
2016-12-19,716,22.9,18,28.1,108.7,20.8,15.4,23.4,11.2,17.7,20.2
2016-12-20,717,22.4,17.9,28.2,108,20.8,15.5,23.5,11.4,17.6,20.2
2016-12-21,718,22.1,17.9,28.6,108.2,20.7,15.5,23.3,11.3,17.6,20.3
2016-12-22,719,22.1,18,28.7,109,20.8,15.6,23.5,11.3,17.5,20.4
2016-12-26,720,22.5,18,29,109.9,21.2,15.4,23.4,11.8,17.8,20.7
2016-12-27,721,22.8,18.4,29.2,109.9,21.4,15.7,23.4,12.7,18.2,21.2
2016-12-28,722,22.5,18.1,29,116.9,21.2,15.6,23.2,12.5,18.3,21.1
2016-12-29,723,22.3,17.9,29,116.7,20.9,15.6,23.1,12.6,18.7,21.3
2017-01-01,724,22.2,18.1,29.1,117.3,20.8,15.9,23.1,13.1,18.5,21.3
2017-01-02,725,21.9,18,29.3,117.2,20.6,16,22.8,13.3,18.4,21.1
2017-01-03,726,21.6,17.9,29.4,116.1,20.6,16,23.2,13.9,18.5,20.8
2017-01-04,727,21.7,17.9,29.3,116.2,21,16,23.1,13.5,18.5,20.9
2017-01-05,728,22.2,17.7,29.6,114.2,21,16,23.1,14.1,18.5,21
2017-01-08,729,21.7,17.9,30,116.8,20.7,15.6,23.3,14.2,18.2,20.9
2017-01-09,730,21.7,18,30,116.8,20.7,15.8,23.4,14,18.5,20.9
2017-01-10,731,22.2,18,30.2,116.4,21.6,16,23.6,13.8,18.5,21.1
2017-01-11,732,22.7,18.5,30.5,117.8,23.7,16.2,23.9,14.2,18.9,22.1
2017-01-12,733,22.3,18.6,30.5,116.2,24.5,15.9,23.6,13.9,19.3,22.3
