DATE,DAY,CLOSEP (ABBANK),CLOSEP (BANKASIA),CLOSEP (EBL),CLOSEP (DUTCHBANGL),CLOSEP (IFIC),CLOSEP (JAMUNABANK),CLOSEP (MTB),CLOSEP (NCCBANK),CLOSEP (SOUTHEASTB),CLOSEP (UCB)
2017-01-15,734,23.1,19,31.1,117.6,25.6,17.4,24.4,14.1,19.6,23
2017-01-16,735,23.9,19.4,31.8,120.5,26.1,18.8,24.8,14.7,20.2,23.8
2017-01-17,736,24.5,19.5,33.2,123.1,25.7,18.4,25.2,15,20.2,24.1
2017-01-18,737,23.6,19.4,32.8,117,24.7,18.6,24.9,14.3,20,23.6
2017-01-19,738,23.6,18.9,32.3,119,24.6,18.3,25.2,14.3,20,23.5
2017-01-22,739,24.3,19.2,33.5,118.3,26.4,18.8,27.7,15.1,20.5,24.3
2017-01-23,740,25.4,20,34.8,119.5,26.6,19.9,29.4,15.8,21.8,25.2
2017-01-24,741,26.2,20.7,35.6,119.8,27.3,20.3,29.7,16,23.4,25.6
2017-01-25,742,25.1,20.3,34.1,119.4,26,18.8,29.2,15.3,22.8,24.7
2017-01-26,743,24.6,20.1,34.8,118.8,25.6,18.7,28.5,15.2,22.8,24.2
2017-01-29,744,23.9,19.6,33.3,118.4,25.2,18.4,26.7,14.4,22.4,23.6
2017-01-30,745,23,19.3,32.9,118.6,24.6,17.7,26.3,14.2,20.9,22.8
2017-01-31,746,23.3,19.5,33.2,118.8,25,18.2,26.7,14.6,21.5,23.2
2017-02-01,747,23,19.4,32.9,119.8,24.9,18.1,26.8,14.4,21.3,23.2
2017-02-02,748,22.3,18.7,33.1,116.1,23.7,17.6,25.4,13.9,20.5,22.5
2017-02-05,749,21.8,18.6,32.8,117.8,23,16.6,25.7,13.5,20.1,22
2017-02-06,750,22,18.5,32.9,119.4,23.7,17.3,25.9,13.7,20.1,21.9
2017-02-07,751,22.6,18.8,32.9,119.8,23.9,17.8,26,14.2,20.6,22.5
2017-02-08,752,23.3,19,33.2,119.5,24.1,18,27.5,14.6,21,22.7
2017-02-09,753,23.6,19.2,33.2,120.4,24.4,18.2,26.8,14.7,20.9,22.9
2017-02-12,754,23.5,19.2,33.2,120,24.1,18.3,27.4,14.7,21,23
2017-02-13,755,23.2,19,33.1,118.7,23.3,18.2,26.9,14.4,20.9,22.8
2017-02-14,756,23.3,18.9,33.2,120,23.5,18.2,26.9,14.5,21,22.8
2017-02-15,757,23.3,19.1,33,119.7,23.8,18.3,26.5,14.5,20.9,22.8
2017-02-16,758,23.2,19,33.1,119.9,23.9,18.3,26,14.8,20.8,22.8
2017-02-19,759,22.6,18.6,33,119.9,23.8,18.2,25.7,14.5,20.6,22.5
2017-02-20,760,23.1,18.8,33.2,118.1,24.1,18.3,25.8,14.6,21.3,22.6
2017-02-22,761,22.8,18.9,33.4,119,24.1,18.6,25.9,14.5,21.2,22.6
2017-02-23,762,22.7,18.9,33.1,109.7,23.7,18.6,25.9,14.2,21,22.3
2017-02-26,763,23,18.8,33.4,108.9,23.9,19,25.7,14.6,21.2,22.9
2017-02-27,764,23,19.1,33.9,108.9,24.2,19,25.3,14.5,21.2,22.7
2017-02-28,765,22.8,18.8,33.9,108,24.2,18.9,25.7,14.2,20.9,22.4
2017-03-01,766,22.6,18.7,33.5,108.1,23.9,18.7,26.1,14.1,20.7,22.3
2017-03-02,767,22.5,18.6,33,108.2,23.9,18.5,25.8,14.1,20.6,21.9
2017-03-05,768,22.6,18.7,33.3,109,24.1,18.3,25.9,14,20.6,21.9
2017-03-06,769,22.6,18.8,33.3,107.8,23.9,18.3,25.8,13.9,20.6,21.8
2017-03-07,770,22.6,18.7,33.4,108.1,24.3,18.5,26.1,14.4,20.8,22
2017-03-08,771,23.1,19,33.7,106.7,25.1,19,26.9,14.6,21.2,22.5
2017-03-09,772,23.1,18.9,33.8,106.9,25.4,19.2,27.5,14.8,21.1,22.8
2017-03-12,773,23,18.9,34,107.6,25.3,19.2,27.8,14.8,21.1,22.7
2017-03-13,774,23.2,18.7,34.1,107.7,26.2,19.4,27.6,14.7,21,22.8
2017-03-14,775,23.6,19,35,107.9,27.7,20.4,27.4,15.4,21.4,22.5
2017-03-15,776,23.4,18.9,35.3,107.9,26.8,20.7,27.4,15.8,21.5,22.6
2017-03-16,777,23.2,18.7,34.7,104.6,27.8,20.8,26.9,15.9,21.6,22.3
2017-03-19,778,23.2,18.9,34.7,104.9,28,21,26.8,15.8,21.3,22.2
2017-03-20,779,24.4,19.1,34.8,103.7,30,20.9,27.6,15.7,21.4,22.6
2017-03-21,780,26.8,19.3,34.1,104.9,31.6,21,28.9,16,22.1,23.7
2017-03-22,781,27.2,20,34,105,31.6,21,29.1,15.7,22.2,23.8
2017-03-23,782,26.7,19.4,32.8,104.7,31.4,20.9,28.9,15.4,21.8,23.4
2017-03-27,783,25.9,19.2,32.8,104.4,30.6,20.6,28.5,15.3,21.8,22.9
2017-03-28,784,27.1,19.3,33,104.4,31.7,20.5,28.9,15.3,22,23.1
2017-03-29,785,27,18.9,33.4,104.5,31.8,20.3,29.2,15.1,22.1,23
2017-03-30,786,26.7,18.9,32.9,103.8,31.6,20.2,28.8,14.9,22,22.6
2017-04-02,787,25.2,18.7,33,103.5,30.4,19.9,28.3,14.5,21.6,22.3
2017-04-03,788,24.7,18.5,33.1,102,30.3,19.5,28.2,14.4,21.4,21.9
2017-04-04,789,25.1,18.4,33,104.4,30.4,18.9,28.2,14.4,21.4,21.3
2017-04-05,790,24.5,18.2,32.6,103.9,29.9,18.9,28,15.2,20.8,20.5
2017-04-06,791,24.2,18.3,33.1,103.4,28.9,19.5,27.9,15,20.7,20.1
2017-04-09,792,24,18.1,33.4,105,29.4,19.3,27.7,15.5,21.1,19.8
2017-04-10,793,23.1,17.9,34.5,104.8,28.8,19.5,27.5,15.2,21.4,19.9
2017-04-11,794,23,17.5,34.5,104.7,27.7,19.2,27.3,15.4,21,20.4
2017-04-12,795,22.5,17.1,30.4,103.2,26,19.1,26.9,15.2,20.7,20
2017-04-13,796,22.8,16.7,30.4,103.7,27.8,18.8,27,15.2,20.7,20
2017-04-16,797,22.3,16.9,30.4,104.3,26,18.6,27.3,15.2,20.8,19.7
2017-04-17,798,22,16.7,30.5,104,26,18.5,27.9,15.1,20.8,19.7
2017-04-18,799,22,16.4,30.6,103.7,19.4,18.4,27.6,14.9,20.7,19.6
2017-04-19,800,21.9,16.3,30.5,103.6,19,18.4,27.2,14.9,20.2,19.6
2017-04-20,801,20.9,16.3,30.5,103.6,18.5,18.4,27,14.7,19.5,19.3
2017-04-23,802,20.2,16.3,30.3,103,17.7,17.8,26.2,14.3,19.4,18.8
2017-04-24,803,20.7,16,30.5,102.6,18.2,18.1,26.1,14.2,19.6,18.6
2017-04-25,804,21.2,16.4,30.4,104.2,18.1,18.4,26.2,14.6,20,18.6
2017-04-26,805,21.4,16.8,30.6,103.6,18.5,19.5,26.2,14.8,20.2,17.8
2017-04-27,806,21.6,16.9,30.5,103.5,18.9,19.7,27,14.8,20.2,18.1
2017-04-30,807,20.2,17,30.6,102.6,18.6,19.4,26.8,14.8,18.2,17.9
2017-05-02,808,20.2,16.8,30.4,101.1,18.7,19.6,26.5,14.8,18,18.3
2017-05-03,809,20.5,16.8,30.5,100.2,18.7,19.6,26.7,14.8,18.2,18.3
2017-05-04,810,20.2,16.6,30.5,99.9,18,19.3,26.9,14.8,18.2,18
2017-05-07,811,20,16.7,30.6,102.1,17.9,18.9,26.7,14.9,17.8,18.5
2017-05-08,812,19.8,16.7,30.8,100,17.4,18.6,26.1,15,17.6,18
2017-05-09,813,19.6,16.9,31.1,100,17.3,18.6,25.6,14.8,17.5,17.9
2017-05-11,814,19.4,16.7,30.6,100.2,17,18.5,25.7,14.7,17.4,17.8
2017-05-14,815,19,16.7,31,100.3,16.8,18.3,26.1,14.5,17.1,17.7
2017-05-15,816,19.1,16.8,30.8,99.4,16.4,18.3,25.8,14.5,17.2,17
2017-05-16,817,19.3,16.7,30.8,100.2,16.9,18.2,25.8,14.7,17.2,16.9
2017-05-17,818,19.3,16.7,30.9,100.7,16.9,18,25.5,14.8,17.5,16.9
2017-05-18,819,19.2,16.7,30.9,100.5,16.7,17.8,25.7,14.7,17.4,17
2017-05-21,820,19.2,14.8,30.9,100.1,16.1,17.9,25.7,14.5,17.4,16.8
2017-05-22,821,19.3,14.9,31.1,100,16.1,18.3,25.9,14.5,17.2,16.8
2017-05-23,822,19.1,15,31.1,100,16.1,18.2,26.2,13.1,17.4,16.8
2017-05-24,823,19.1,15,31.2,100,16.1,18.5,26.2,12.8,17.2,17
2017-05-25,824,19.2,15.1,31.8,100.1,16.1,18.7,26.1,12.7,17.2,17.2
2017-05-28,825,19,14.9,31.4,99.5,15.9,18.7,26.5,12.5,17.3,17.4
2017-05-29,826,18.9,15.3,31.5,100.4,15.6,18.7,26.2,12,17.4,17.3
2017-05-30,827,18.8,15.8,31.4,99.6,15.7,18.6,25.8,12.9,17.4,17.5
2017-05-31,828,18.8,16.2,31.7,99.9,16.2,18.7,25.8,12.3,17.5,17.7
2017-06-01,829,19.1,16.8,31.7,100,16.4,19.1,22.6,12.6,17.7,17.9
2017-06-04,830,19,17.1,31.9,100.7,16.2,19,22.7,12.5,17.7,18
2017-06-05,831,19.5,16.9,32,99.9,16.6,19,23.1,12.6,17.6,18
2017-06-06,832,19.8,16.6,32,100,17.4,17.3,23.2,12.9,17.7,18
2017-06-07,833,19.7,17,32,101,17.2,17.2,23.1,12.8,17.5,18
2017-06-08,834,19.7,17,32.1,101.5,17.2,16.9,23,12.9,17.6,18.1
2017-06-11,835,19.7,16.8,32.2,100.8,16.9,16.7,23,12.7,17.7,18.3
2017-06-12,836,19.7,16.9,32.3,100.1,16.8,17.4,23,12.8,17.7,18.8
2017-06-13,837,17.7,16.9,32.3,100.1,16.7,17.4,23.1,13,17.7,19.7
2017-06-14,838,17.7,16.8,32.1,100.1,16.4,17.4,23.4,12.9,17.6,20.1
2017-06-15,839,17.8,16.9,32.2,100.6,16.5,17.3,23,12.9,17.7,20.3
2017-06-18,840,17.9,16.7,32.4,100.4,16.6,17.1,22.9,12.7,17.7,20.1
2017-06-19,841,18,16.8,32.5,101.4,16.7,17.3,23.3,12.8,17.9,20.2
2017-06-20,842,18.4,16.9,32.5,101.3,17.2,17.4,23.5,13,18,20.5
2017-06-21,843,18.6,16.8,32.5,100.2,17.4,17.6,24,13.2,18.2,20.9
2017-06-22,844,18.8,17,32.9,102,17.5,18,24.3,13.2,18.4,21.3
2017-06-28,845,19.1,17.1,33.8,100.8,17.5,18.3,24.8,13.3,18.6,21.8
2017-06-29,846,18.9,17.2,35,102,17.3,18.3,24.6,13.4,18.5,21.6
2017-07-02,847,18.6,16.9,34.7,102.3,17.3,18.1,24.5,13.1,18.3,21.2
2017-07-03,848,18.9,17.4,35,103.7,18.1,18.1,25.2,13.5,18.5,21.4
2017-07-04,849,19.2,17.7,35,104,19.4,18.3,25.4,13.7,18.7,21.9
2017-07-05,850,19.6,18.2,35.2,104.4,19.2,18.1,25.5,13.9,19.2,22.1
2017-07-06,851,19.4,18.1,35.1,104,19.1,18,25.2,13.7,19,22
2017-07-09,852,19.3,18,35.1,104.1,19.1,18.1,25.1,13.8,19,21.7
2017-07-10,853,20.2,18.5,35.6,105.1,19.5,18.1,25.5,14.3,19.5,22.1
2017-07-11,854,20.7,18.3,37,103.9,19.7,18.4,25.8,14.4,19.4,21.6
2017-07-12,855,20.4,18,36.1,103,19.2,18.1,25.4,14.4,19.1,21.4
2017-07-13,856,20.7,18,36.6,103.5,19.2,18.1,25.6,14.6,19.3,21.7
2017-07-16,857,20.4,17.8,36.5,104.2,19.1,18.3,25.5,14.9,19.2,21.5
2017-07-17,858,20.1,17.9,36.1,104,18.8,18.1,25.1,14.7,19.1,21.8
2017-07-18,859,20,17.7,36.2,104.5,18.6,18,24.6,14.5,19,21.7
2017-07-19,860,19.4,17.5,36.1,105,17.7,17.8,24.3,14.4,19,21.8
2017-07-20,861,19.6,17.4,36,105.6,17.5,18.1,24.8,14.5,19,22
2017-07-23,862,19.4,17.4,36,105.5,17.6,18.1,24.7,14.3,19,21.8
2017-07-24,863,19.6,17.6,36.5,105.3,18.1,18.2,24.4,14.4,19.1,21.9
2017-07-25,864,19.6,17.5,36.7,106,18.5,18.1,24.7,14.5,19,21.6
2017-07-26,865,19.6,17.8,36.8,106.1,18.5,18.1,25,14.9,18.7,21.9
2017-07-27,866,19.7,17.7,36.9,114.1,18.1,18.1,24.7,14.9,18.8,21.8
2017-07-30,867,19.6,18,37,124.9,18.1,18.1,24.9,14.9,18.6,21.8
2017-07-31,868,20.3,18.6,39.5,130.4,18.6,18.6,25.8,15.3,19.2,22
2017-08-01,869,20.4,18.9,42,125.3,18.7,18.9,25.9,15.9,19.3,22.1
2017-08-02,870,21.3,19.2,42.5,129.1,19.5,19.5,26.3,16.2,19.5,22.5
2017-08-03,871,21.1,19.4,42.5,127.3,19.2,19.8,25.9,15.9,19.7,22.6
2017-08-06,872,21.1,19.9,41.9,125.4,19.9,19.9,26.3,16,20,22.8
2017-08-07,873,21.2,20.9,42.7,125.5,20.2,20.2,27,16.2,20.5,23.2
2017-08-08,874,20.9,20.9,42.9,128.2,20.2,20.1,26.7,15.8,20.5,23
2017-08-09,875,20.5,20.7,42.7,124.7,19.8,20,26.6,15.6,20.1,22.6
2017-08-10,876,20.5,21.2,44.6,126.3,20,20.3,26.8,15.6,20.3,22.7
2017-08-13,877,21.1,21.6,45.8,136.4,20.7,21,27.4,15.9,20.4,23.1
2017-08-16,878,20.9,20.8,44.4,143.5,20.4,20.8,27.1,15.8,20.2,23
2017-08-17,879,20.3,20.3,42.5,140.7,19.7,20.5,26.7,15.4,19.7,22.7
2017-08-20,880,19.7,19.9,41.2,136,19.2,20,26.3,15.1,19.5,22.2
2017-08-21,881,20.4,20.7,42.2,140.4,19.6,20.2,26.6,15.5,19.6,22.3
2017-08-22,882,20,20.6,41.6,141.8,19.4,20.2,26.9,15.4,19.5,22.1
2017-08-23,883,20,20.7,41.6,138.6,19.3,20.2,26.7,15.3,19.6,22.2
2017-08-24,884,20.2,21.3,42.1,137.2,19.6,20.4,27.1,15.5,19.6,22.2
2017-08-27,885,20.7,21.6,43,139.4,19.7,20.9,27.6,15.7,20,22.5
2017-08-28,886,21.5,21.3,44.1,137.9,20,21.9,28,16.3,20.6,22.7
2017-08-29,887,21.9,21,43.2,137.3,20,21.9,28.2,16.2,20.5,22.4
2017-08-30,888,23,21.1,43.1,137.5,20.5,22.8,28.1,17.1,20.8,22.7
2017-08-31,889,23.1,21.2,45,137.7,20.6,22.9,28.4,17.4,21,22.8
2017-09-04,890,23,21.3,45.4,138.3,20.5,22.7,28.5,18,21.2,22.7
2017-09-05,891,23.5,22,45.5,138.1,21,23.7,29,18.1,22,23.2
2017-09-06,892,22.6,22.3,44.9,136.7,20.4,23,29.4,17.5,21.6,23.2
2017-09-07,893,22.9,22.1,45.5,136.6,20.6,23,29.5,17.9,21.8,23.3
2017-09-10,894,22.7,22,45.5,136.8,20.4,23,29.5,17.8,22.1,23.9
2017-09-11,895,22.2,21.4,43.9,137.3,20.1,22.5,28.8,17.4,21.5,23.3
2017-09-12,896,22.3,21.3,45.4,136.2,20.1,22.5,28.9,17.6,21.6,23.4
2017-09-13,897,22.7,21.7,46,137.5,20.5,22.5,29.2,17.9,21.6,23.5
2017-09-14,898,22.5,21.3,46.2,137,20.3,22.1,28.9,17.4,21.3,23.3
2017-09-17,899,23.1,21.6,46.6,136.5,20.5,22.4,29.1,17.9,21.6,23.6
2017-09-18,900,23.7,22.1,46.3,135.2,20.7,23,29.4,18,21.8,24.1
2017-09-19,901,23.9,22.2,45.5,136.4,21.5,23.2,30.7,18.4,22.1,24.8
2017-09-20,902,23.1,21.6,44.7,133.5,21.1,22.8,30.1,17.7,21.6,24
2017-09-21,903,23.2,21.3,45.2,133.7,21.1,22.9,30.3,17.9,21.6,24
2017-09-24,904,23.2,21.1,45.1,132.6,20.8,23.7,30.1,17.7,21.4,23.7
2017-09-25,905,22.6,20.3,44.8,130.7,20.1,23.2,29.8,17.1,21,23.1
2017-09-26,906,22.7,20.3,44.9,131.2,20,23.2,29.3,17.5,20.9,23.1
2017-09-27,907,22.4,20.4,45,144.3,19.8,24,29,17.4,20.5,23.6
2017-09-28,908,22.5,20.6,45.4,154.2,20.2,24.9,29.5,17.8,20.9,23.7
2017-10-02,909,23.2,21.9,46.8,151.2,20.9,24.9,30.3,18.4,22,24.9
2017-10-03,910,23.2,21.9,46.7,152.7,20.7,24.4,30.7,18.7,22.4,24.6
2017-10-04,911,23,22,48,166.8,20.3,24.2,30.7,19.3,22.2,24.4
2017-10-05,912,23.1,22.8,49.1,170.8,20.7,25.1,32,19.4,22.9,25.5
2017-10-08,913,22.8,22.7,48.7,167.9,20.4,24.7,31.9,18.8,22.6,25.7
2017-10-09,914,22.1,21.6,47.6,162.3,19.5,23.8,31.4,17.9,21.7,24.4
2017-10-10,915,21.8,21.7,47.9,165.4,19.6,24,31,18,21.7,24.9
2017-10-11,916,21.5,21.3,47.7,163,19.2,23.3,31.4,17.7,21.2,24.1
2017-10-12,917,20.9,20.8,47.3,167.1,18.9,22.5,30.9,17.1,20.8,23.8
2017-10-15,918,20.2,20.4,47.6,171.2,18.4,22,31.8,16.6,20.1,23.1
2017-10-16,919,20.1,20.7,46.9,168.6,18.3,22.2,33.1,17,20.4,23.2
2017-10-17,920,20.2,20.3,46.9,163.2,18.2,22.3,34,16.9,20.3,23.7
2017-10-18,921,20,20.2,46.6,165.5,18.1,22.5,34,16.5,20,23.2
2017-10-19,922,20.1,20.4,46.9,173.5,18.3,22.7,33.4,16.7,20.1,23.4
2017-10-22,923,20,20.2,47.2,171.9,17.9,23,32.3,16.7,19.9,23.4
2017-10-23,924,19.6,19.8,46.5,167.2,17.7,22.5,31,16.4,19.5,22.9
2017-10-24,925,19.5,19.7,46.2,163.4,17.7,22.2,30.5,16.3,19.6,22.8
2017-10-25,926,19.9,19.7,46.4,162,17.7,22.7,31.1,16.5,19.9,22.9
2017-10-26,927,19.8,20,47.8,160,17.6,23.2,32.3,16.6,20,23.2
2017-10-29,928,20.2,20.4,48,159.1,17.9,23.4,32.4,17.2,20.1,23.9
2017-10-30,929,20.1,20.9,47.2,155.9,17.8,23.1,30.1,17.1,21.4,24.3
2017-10-31,930,20.5,20.8,47.3,155.3,17.9,22.8,30.2,17.2,21.3,24
2017-11-01,931,20.5,21.1,48,157.7,18.4,23.2,30.2,17.6,21.6,24.6
2017-11-02,932,20.3,21,48.7,155.3,18.3,23.1,30,17.5,21.6,24.7
2017-11-05,933,20,20.6,48.7,151.1,18.2,23,30,17.3,21.4,24.4
2017-11-06,934,20,20.8,51.2,156.5,18.4,23.1,29.5,17.5,21.7,24.7
2017-11-07,935,20.5,21.3,54.1,154.7,18.6,23.3,31,17.7,22,24.9
2017-11-08,936,20.7,21.9,54.9,155.8,18.9,23.8,30.5,17.6,22.4,24.9
2017-11-09,937,20.7,22.3,55.6,153.8,18.9,24,31.4,18,22.5,25.5
2017-11-12,938,22.7,23,55.2,160.9,19.8,24.2,31.9,18.3,23.3,25.8
2017-11-13,939,23.6,22.9,54.8,159.4,19.6,23.9,31.8,18.3,23.5,25.4
2017-11-14,940,23.9,22.9,57,155.7,19.4,23.8,33.1,17.9,23.5,25.1
2017-11-15,941,23.1,22.9,55.5,154.9,19,23.6,33,17.7,23.1,24.6
2017-11-16,942,23.8,23,56.5,154,19.2,23.9,33.8,18,23.4,25.1
2017-11-19,943,23.8,23.5,57.1,151.6,19.3,23.7,34.2,17.8,23.4,24.9
2017-11-20,944,25.5,24.9,56.6,152.2,19.2,23.3,34.8,17.7,23.3,24.7
2017-11-21,945,25.3,24.6,55.2,150.3,19,22.9,34.1,17.5,22.9,24.2
2017-11-22,946,24.7,24.1,54.7,149.4,18.8,22.5,33.8,17.4,22.2,24.3
2017-11-23,947,25.3,24.3,54.5,151.4,19,22.8,35,17.4,22.3,24.4
2017-11-26,948,26.1,24.3,54.4,149.4,18.8,22.3,35,17.5,22.3,24.2
2017-11-27,949,25.5,24.2,54.1,151.7,18.8,22.5,34.7,17.3,22,24.1
2017-11-28,950,24.8,24.2,52,151.2,18.6,22.4,34,17.4,21.9,23.8
2017-11-29,951,25.1,24.2,51.4,151.1,18.6,22.4,33.9,17.5,21.8,23.8
2017-11-30,952,25.2,24.6,53.7,152.3,18.6,22.6,35.1,17.7,21.9,23.9
2017-12-03,953,24.4,24.8,52.9,152.3,18.5,22.5,33.9,17.6,21.9,23.8
2017-12-04,954,23.5,24.3,52,150,18.2,21.7,34.4,17.4,21.5,23.4
2017-12-05,955,24,24,52.7,150.3,18.1,21.3,34,17.5,21.7,23.4
2017-12-06,956,23.6,23.9,53,149.8,18.1,21.4,33.5,17.4,21.5,23.3
2017-12-07,957,23.3,24,52.7,149.6,18,20.9,33.6,17.4,21.5,23.2
2017-12-10,958,22.7,23.7,51.9,148.8,17.7,20.3,33.8,17.4,21.3,23.1
2017-12-11,959,22.8,23.8,51.5,150,17.8,20.5,34,17.1,21.3,23
2017-12-12,960,23.7,24,52.8,148.9,18.2,21.3,34.6,17.4,21.9,23.5
2017-12-13,961,23.2,23.8,52.5,149.1,18,21.5,34.8,17.4,21.7,23.3
2017-12-14,962,23.2,23.8,52.5,149.3,18,21.6,35.3,17.5,22,23.3
2017-12-17,963,23.2,23.6,51.6,149.3,18,21.7,34.7,17.3,21.7,23.3
2017-12-18,964,23.6,23.6,51.6,149.4,18,21.7,34.5,17.3,21.9,23.5
2017-12-19,965,23.5,23.6,51.7,154.3,18.1,22.1,35,17.6,22,23.7
2017-12-20,966,23.1,23.5,51.1,153.1,18,21.9,34.7,17.4,21.9,23.5
2017-12-21,967,22.8,23.5,50.7,151,17.9,21.5,34.3,17.4,21.7,23.5
2017-12-24,968,22.7,23.3,50.4,147.9,17.9,21.5,34.2,17.4,21.5,23.4
2017-12-26,969,22.6,23.1,50.3,147.1,17.7,21.6,34.4,17.3,21.6,23.4
2017-12-27,970,22.3,23.3,50.1,147.1,17.8,22,34.5,17.4,21.9,23.5
2017-12-28,971,22.1,23.1,51.1,153.1,18,22,35,17.7,22.2,23.6
2018-01-01,972,21.6,23.1,51.1,148.9,17.7,22.2,35.1,17.8,22.3,23.4
2018-01-02,973,21.5,23,50.5,148,17.8,22,35.4,17.7,22.3,23.2
2018-01-03,974,21.8,23.4,50.9,149.3,18.1,22.2,35.5,17.8,22.5,23.4
